,property_name,from,to,species_name,file_name
58,base_width,,,Carex_longshengensis,../../data/external/FoCV23/1228.xml
59,base_external_texture,,,Carex_longshengensis,../../data/external/FoCV23/1228.xml
60,base_duration,,,Carex_longshengensis,../../data/external/FoCV23/1228.xml
61,stigma_count,,,Carex_longshengensis,../../data/external/FoCV23/1228.xml
0,rhizome_height_or_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
1,rhizome_external_texture,,,Carex_henryi,../../data/external/FoCV23/1572.xml
2,culm_external_texture_or_habit,,,Carex_henryi,../../data/external/FoCV23/1572.xml
3,culm_size,80cm,140cm,Carex_henryi,../../data/external/FoCV23/1572.xml
4,culm_height,,,Carex_henryi,../../data/external/FoCV23/1572.xml
5,culm_fragility,,,Carex_henryi,../../data/external/FoCV23/1572.xml
6,culm_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
7,culm_architecture_or_external_texture_or_relief,,,Carex_henryi,../../data/external/FoCV23/1572.xml
8,leaf_position,,,Carex_henryi,../../data/external/FoCV23/1572.xml
9,leaf_position,,,Carex_henryi,../../data/external/FoCV23/1572.xml
10,leaf_height_or_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
11,blade_width,3mm,4mm,Carex_henryi,../../data/external/FoCV23/1572.xml
12,blade_arrangement_or_vernation,,,Carex_henryi,../../data/external/FoCV23/1572.xml
13,blade_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
14,blade_external_texture_or_relief,,,Carex_henryi,../../data/external/FoCV23/1572.xml
15,blade_architecture_or_feature,,,Carex_henryi,../../data/external/FoCV23/1572.xml
16,base_coloration,,,Carex_henryi,../../data/external/FoCV23/1572.xml
17,bract_architecture_or_feature,,,Carex_henryi,../../data/external/FoCV23/1572.xml
18,blade_architecture,,,Carex_henryi,../../data/external/FoCV23/1572.xml
19,blade_feature_or_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
20,sheath_size,0.5cm,6cm,Carex_henryi,../../data/external/FoCV23/1572.xml
21,spike_count,,,Carex_henryi,../../data/external/FoCV23/1572.xml
22,spike_arrangement,,,Carex_henryi,../../data/external/FoCV23/1572.xml
23,spike_feature_or_reproduction,,,Carex_henryi,../../data/external/FoCV23/1572.xml
24,spike_feature_or_reproduction,,,Carex_henryi,../../data/external/FoCV23/1572.xml
25,spike_height_or_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
26,spike_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
27,spike_size,10mm,25mm,Carex_henryi,../../data/external/FoCV23/1572.xml
28,spike_size,,,Carex_henryi,../../data/external/FoCV23/1572.xml
29,spike_character,,,Carex_henryi,../../data/external/FoCV23/1572.xml
30,spike_architecture,,,Carex_henryi,../../data/external/FoCV23/1572.xml
31,flower_count,,,Carex_henryi,../../data/external/FoCV23/1572.xml
32,glume_coloration,,,Carex_henryi,../../data/external/FoCV23/1572.xml
33,glume_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
34,glume_size,,,Carex_henryi,../../data/external/FoCV23/1572.xml
35,glume_feature,,,Carex_henryi,../../data/external/FoCV23/1572.xml
36,glume_coloration,,,Carex_henryi,../../data/external/FoCV23/1572.xml
37,glume_architecture,,,Carex_henryi,../../data/external/FoCV23/1572.xml
38,apex_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
39,apex_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
40,utricle_coloration,,,Carex_henryi,../../data/external/FoCV23/1572.xml
41,utricle_orientation,,,Carex_henryi,../../data/external/FoCV23/1572.xml
42,utricle_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
43,utricle_arrangement_or_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
44,utricle_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
45,utricle_size,,,Carex_henryi,../../data/external/FoCV23/1572.xml
46,utricle_architecture_or_feature,,,Carex_henryi,../../data/external/FoCV23/1572.xml
47,base_size,,,Carex_henryi,../../data/external/FoCV23/1572.xml
48,stipe_height_or_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
49,beak_architecture_or_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
50,beak_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
51,orifice_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
52,orifice_coloration,,,Carex_henryi,../../data/external/FoCV23/1572.xml
53,nutlet_feature,,,Carex_henryi,../../data/external/FoCV23/1572.xml
54,nutlet_arrangement_or_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
55,nutlet_shape,,,Carex_henryi,../../data/external/FoCV23/1572.xml
56,nutlet_size,,,Carex_henryi,../../data/external/FoCV23/1572.xml
57,utricle_length,,,Carex_henryi,../../data/external/FoCV23/1572.xml
58,base_width,,,Carex_henryi,../../data/external/FoCV23/1572.xml
59,stigma_count,,,Carex_henryi,../../data/external/FoCV23/1572.xml
0,rhizome_fragility,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
1,rhizome_orientation,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
2,culm_external_texture_or_habit,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
3,culm_size,10cm,35cm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
4,culm_height,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
5,culm_size,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
6,culm_width,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
7,culm_size,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
8,culm_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
9,culm_external_texture_or_relief,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
10,leaf_height_or_length,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
11,leaf_prominence_or_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
12,leaf_external_texture,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
13,culm_life_stage,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
14,culm_length,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
15,culm_width,1mm,2.5mm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
16,margin_external_texture_or_relief,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
17,base_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
18,base_duration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
19,base_architecture_or_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
20,sheath_dehiscence,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
21,sheath_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
22,sheath_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
23,sheath_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
24,sheath_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
25,sheath_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
26,lower_type,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
27,lower_feature_or_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
28,blade_count,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
29,blade_count,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
30,blade_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
31,spike_count,3,6,Carex_lanceolata,../../data/external/FoCV23/1200.xml
32,spike_arrangement,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
33,spike_feature_or_reproduction,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
34,spike_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
35,spike_size,5mm,15mm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
36,spike_size,1.5mm,2mm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
37,spike_width,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
38,spike_height_or_length,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
39,spike_arrangement,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
40,spike_count,2,5,Carex_lanceolata,../../data/external/FoCV23/1200.xml
41,spike_reproduction,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
42,spike_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
43,spike_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
44,spike_size,1cm,1.7cm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
45,spike_size,2.5mm,3mm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
46,spike_width,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
47,spike_architecture,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
48,spike_architecture,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
49,peduncle_position,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
50,peduncle_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
51,peduncle_position,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
52,rachis_course,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
53,glume_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
54,glume_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
55,glume_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
56,glume_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
57,glume_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
58,glume_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
59,glume_size,5mm,6mm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
60,glume_feature_or_internal_texture,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
61,glume_architecture_or_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
62,margin_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
63,apex_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
64,apex_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
65,utricle_coloration,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
66,utricle_height_or_length,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
67,utricle_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
68,utricle_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
69,utricle_size,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
70,utricle_feature_or_internal_texture,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
71,utricle_architecture_or_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
72,utricle_count,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
73,utricle_architecture_or_feature,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
74,base_size,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
75,stipe_length,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
76,apex_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
77,apex_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
78,orifice_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
79,nutlet_arrangement_or_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
80,nutlet_shape,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
81,nutlet_size,2.5mm,2.8mm,Carex_lanceolata,../../data/external/FoCV23/1200.xml
82,apex_architecture,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
83,beak_orientation,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
84,beak_height_or_length,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
85,base_width,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
86,stigma_count,,,Carex_lanceolata,../../data/external/FoCV23/1200.xml
0,rhizome_habit,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
1,culm_external_texture_or_habit,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
2,culm_fragility,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
3,culm_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
4,culm_size,60cm,100cm,Carex_tuminensis,../../data/external/FoCV23/1567.xml
5,culm_height,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
6,leaf_height_or_length,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
7,blade_arrangement_or_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
8,blade_width,6mm,10mm,Carex_tuminensis,../../data/external/FoCV23/1567.xml
9,blade_prominence_or_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
10,margin_shape_or_vernation,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
11,bract_architecture,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
12,bract_position,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
13,bract_count,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
14,spike_count,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
15,spike_count,10,30,Carex_tuminensis,../../data/external/FoCV23/1567.xml
16,spike_count,2,4,Carex_tuminensis,../../data/external/FoCV23/1567.xml
17,spike_position,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
18,spike_count,3,6,Carex_tuminensis,../../data/external/FoCV23/1567.xml
19,spike_feature_or_reproduction,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
20,spike_feature_or_reproduction,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
21,spike_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
22,spike_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
23,spike_size,1.5cm,5.5cm,Carex_tuminensis,../../data/external/FoCV23/1567.xml
24,spike_orientation,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
25,peduncle_size,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
26,peduncle_external_texture_or_relief,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
27,peduncle_size,1cm,12cm,Carex_tuminensis,../../data/external/FoCV23/1567.xml
28,glume_coloration,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
29,glume_coloration,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
30,glume_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
31,glume_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
32,glume_size,3mm,3.8mm,Carex_tuminensis,../../data/external/FoCV23/1567.xml
33,glume_coloration,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
34,glume_architecture_or_feature,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
35,glume_architecture,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
36,utricle_coloration,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
37,utricle_height_or_length,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
38,utricle_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
39,utricle_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
40,utricle_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
41,utricle_size,2.5mm,3mm,Carex_tuminensis,../../data/external/FoCV23/1567.xml
42,utricle_architecture_or_feature,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
43,fleck_coloration,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
44,base_architecture,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
45,apex_size,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
46,beak_height_or_length,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
47,orifice_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
48,nutlet_coloration,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
49,nutlet_feature,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
50,nutlet_shape,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
51,nutlet_size,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
52,base_width,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
53,base_course_or_orientation,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
54,stigma_count,,,Carex_tuminensis,../../data/external/FoCV23/1567.xml
0,culm_size,10cm,35cm,Carex_lanceolata,../../data/external/FoCV23/1201.xml
1,culm_height,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
2,spike_architecture,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
3,glume_shape,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
4,glume_shape,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
5,utricle_architecture_or_feature,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
6,utricle_count,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
7,utricle_architecture_or_feature,,,Carex_lanceolata,../../data/external/FoCV23/1201.xml
0,rhizome_size,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
1,rhizome_architecture,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
2,culm_size,20cm,50cm,Carex_vaginata,../../data/external/FoCV23/1215.xml
3,culm_height,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
4,culm_size,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
5,culm_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
6,culm_architecture_or_external_texture_or_relief,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
7,culm_architecture,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
8,leaf_height_or_length,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
9,blade_size,3mm,5mm,Carex_vaginata,../../data/external/FoCV23/1215.xml
10,blade_width,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
11,blade_width,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
12,blade_prominence_or_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
13,blade_external_texture,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
14,sheath_coloration,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
15,sheath_coloration,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
16,sheath_length,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
17,blade_height_or_length,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
18,spike_count,2,4,Carex_vaginata,../../data/external/FoCV23/1215.xml
19,spike_count,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
20,spike_arrangement,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
21,spike_feature_or_reproduction,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
22,spike_feature,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
23,spike_size,1cm,1.5cm,Carex_vaginata,../../data/external/FoCV23/1215.xml
24,spike_reproduction,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
25,spike_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
26,spike_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
27,spike_size,1cm,2.5cm,Carex_vaginata,../../data/external/FoCV23/1215.xml
28,spike_count,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
29,spike_architecture,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
30,peduncle_orientation,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
31,glume_coloration,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
32,glume_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
33,glume_size,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
34,glume_feature,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
35,glume_coloration,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
36,glume_architecture_or_feature,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
37,margin_coloration,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
38,apex_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
39,apex_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
40,utricle_coloration,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
41,utricle_orientation,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
42,utricle_length,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
43,utricle_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
44,utricle_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
45,utricle_size,4mm,6mm,Carex_vaginata,../../data/external/FoCV23/1215.xml
46,utricle_external_texture,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
47,utricle_architecture_or_feature,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
48,base_arrangement_or_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
49,apex_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
50,beak_height_or_length,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
51,orifice_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
52,orifice_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
53,nutlet_feature,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
54,nutlet_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
55,nutlet_shape,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
56,nutlet_size,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
57,base_architecture,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
58,base_width,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
59,stigma_count,,,Carex_vaginata,../../data/external/FoCV23/1215.xml
0,rhizome_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
1,rhizome_habit,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
2,culm_external_texture_or_habit,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
3,culm_size,30cm,40cm,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
4,culm_height,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
5,culm_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
6,culm_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
7,culm_architecture_or_external_texture_or_relief,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
8,leaf_height_or_length,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
9,blade_width,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
10,blade_shape_or_vernation,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
11,blade_external_texture_or_relief,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
12,sheath_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
13,sheath_coloration,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
14,sheath_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
15,bract_architecture_or_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
16,blade_arrangement_or_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
17,blade_feature_or_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
18,sheath_size,5mm,20mm,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
19,spike_count,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
20,spike_arrangement,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
21,spike_count,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
22,spike_feature_or_reproduction,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
23,spike_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
24,spike_size,1cm,2cm,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
25,spike_count,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
26,spike_architecture,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
27,spike_count,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
28,spike_size,0cm,8cm,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
29,glume_coloration,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
30,glume_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
31,glume_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
32,glume_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
33,glume_architecture_or_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
34,apex_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
35,apex_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
36,utricle_coloration,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
37,utricle_orientation,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
38,utricle_length,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
39,utricle_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
40,utricle_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
41,utricle_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
42,utricle_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
43,utricle_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
44,utricle_external_texture,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
45,utricle_architecture_or_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
46,base_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
47,stipe_height_or_length,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
48,beak_height_or_length,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
49,beak_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
50,orifice_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
51,nutlet_coloration,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
52,nutlet_feature,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
53,nutlet_arrangement_or_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
54,nutlet_shape,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
55,nutlet_size,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
56,base_width,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
57,stigma_count,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
58,stigma_height_or_length,,,Carex_mosoynensis,../../data/external/FoCV23/1573.xml
0,rhizome_width,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
1,rhizome_internal_texture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
2,culm_external_texture_or_habit,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
3,culm_length,60cm,100cm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
4,culm_width,0.2cm,0.4cm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
5,culm_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
6,culm_architecture_or_external_texture_or_relief,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
7,leaf_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
8,leaf_position,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
9,leaf_length,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
10,leaf_prominence_or_shape,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
11,leaf_width,8mm,15mm,Carex_indiciformis,../../data/external/FoCV23/1003.xml
12,leaf_external_texture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
13,sheath_coloration,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
14,sheath_feature,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
15,bract_architecture,,,Carex_indiciformis,../../data/external/FoCV23/1003.xml
